Repeat,Seed,Dataset,TargetPair,FaultType,RunLevelN,FullMAE,MedianReplacementMAE,SingleMaskTrainMAE,MultiMaskTrainMAE,SingleSQTR_MAE,SubsetRoutingMAE,OraclePairExclusionMAE,ExactSetDetectionRate,BothTargetDetectedRate,ExtraChannelTriggerRate,MeanDurationFraction,MeanSeverity
5,2026081505,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0401973867609523,0.0403716625622149,0.040671498534088,0.0408419362553228,0.0403548202573654,0.0403548202573654,0.0379406954754658,0,0,0.0131578947368421,0.706051709641614,1.27138943342751
5,2026081505,PHM2010,force_z+vibration_x,SoftClipping,945,0.015859599911916,0.0159499658892626,0.0133318982929168,0.0134436462876514,0.0156700175733611,0.0156671007954524,0.0114861988707107,0.00423280423280423,0.00423280423280423,0.00846560846560847,0.499021487686521,1.74492925460245
5,2026081505,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0156201332071885,0.0148073760447813,0.0121789848957526,0.013037207411165,0.0109292883280786,0.0121101683923163,0.0114861988707107,0.671957671957672,0.68042328042328,0.00846560846560847,0.260421335662966,0.260421335662966
5,2026081505,PHM2010,force_z+vibration_x,GradualDrift,945,0.0139605900140379,0.0133122011125975,0.0126617801359685,0.0137777838126314,0.0133101144433882,0.0133131206287667,0.0114861988707107,0.0201058201058201,0.0201058201058201,0.00846560846560847,0.69882311087894,1.73272618092682
5,2026081505,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0139616737255225,0.0139023899155223,0.0135914773427907,0.0137923703553519,0.0137276543685128,0.0137180913487016,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.700569907069194,1.24225356719973
5,2026081505,PHM2010,force_z+vibration_y,SoftClipping,945,0.0160265672090568,0.0158408242064196,0.0135599471215762,0.0140310526179717,0.0155722321973722,0.0155479353003274,0.0120501203448286,0.00211640211640212,0.00211640211640212,0.0137566137566138,0.498846316318531,1.7482428884154
5,2026081505,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0147244217277662,0.0138679433945814,0.0123284731377817,0.0131082578944507,0.0107295499752218,0.0114618735889142,0.0120501203448286,0.384126984126984,0.389417989417989,0.0137566137566138,0.263370645609202,0.263370645609202
5,2026081505,PHM2010,force_z+vibration_y,GradualDrift,945,0.0130889634025838,0.0126592899015229,0.0129019845996289,0.0143255546918376,0.0127044725722075,0.0126769346985333,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.702405143349831,1.75582180290482
5,2026081505,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.014285417419816,0.0142301881339038,0.0136945268029702,0.0136111093556795,0.014130529121243,0.0141172001141084,0.0120501203448286,0,0,0.0137566137566138,0.696074005075445,1.24774431215412
5,2026081505,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0120383327643071,0.0120741036445341,0.0122775535388808,0.012769140689196,0.0120994777142291,0.0120898347636078,0.013837131998922,0,0,0.00952380952380952,0.496518214736272,1.76878820736378
5,2026081505,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0118518239327675,0.0137386079620934,0.0138008450832321,0.0142060408395466,0.0130449483020704,0.0142152108838191,0.013837131998922,0.367195767195767,0.372486772486772,0.00952380952380952,0.258644563473239,0.258644563473239
5,2026081505,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0140749204862257,0.0141649116471709,0.0141313213078528,0.0156822579679661,0.0141763569230535,0.0141666285841181,0.013837131998922,0,0,0.00952380952380952,0.699114069722755,1.73855675784598
5,2026081505,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0141804586205669,0.0142073602597137,0.0133142756958118,0.0138048078259128,0.0142254156090221,0.0142158114092911,0.013837131998922,0,0,0.00952380952380952,0.705319196642913,1.24587076549055
6,2026081506,NUAA,force_z+vibration_x,SoftClipping,152,0.0493410171946335,0.0416454837506669,0.0406365331958672,0.0431569281083159,0.0432449251477353,0.042643456224576,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.511722056045783,1.80267678581738
6,2026081506,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0463052768505746,0.0418567725734472,0.0401701231123012,0.0426359059809094,0.0458184210547865,0.057054713509939,0.0586484258120297,0.822368421052632,0.842105263157895,0.0197368421052632,0.265493640873739,0.265493640873739
6,2026081506,NUAA,force_z+vibration_x,GradualDrift,152,0.0501933480869127,0.0417936028865792,0.0414931875104717,0.0422970606373496,0.0427676476907597,0.0427278379945271,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.704175985834318,1.72032747659923
6,2026081506,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0635673487578472,0.0484578543034654,0.0485205375630578,0.0467920745057838,0.0494884662394293,0.0491043515060772,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.696712529439047,1.25828896801391
6,2026081506,NUAA,force_z+vibration_y,SoftClipping,152,0.04653266534518,0.0409709873740551,0.0405033431272715,0.0415941026357494,0.0438425682625755,0.0433554786048675,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.505334965283838,1.7486341146877
6,2026081506,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0487891440484191,0.0404938798550415,0.0390464816748839,0.0403925259461085,0.0448299690280877,0.0408408007746549,0.040833826260722,0.828947368421053,0.828947368421053,0.00657894736842105,0.256550294537779,0.256550294537779
6,2026081506,NUAA,force_z+vibration_y,GradualDrift,152,0.051055200648376,0.0408154099313606,0.0398976800035875,0.0416388262504155,0.0430667839098556,0.0413050362842863,0.040833826260722,0.0986842105263158,0.0986842105263158,0.00657894736842105,0.704795236119544,1.74654163839997
6,2026081506,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0570314256240449,0.046351094027801,0.0459580659085587,0.0458858926375395,0.0467702394372097,0.0462016423258575,0.040833826260722,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.692305297523971,1.21461408326618
6,2026081506,NUAA,vibration_x+vibration_y,SoftClipping,152,0.0390092327030987,0.0390172142158431,0.0398856191132744,0.0400552659491528,0.0391918297986295,0.0391918297986295,0.0379406954754658,0,0,0.0131578947368421,0.496424475033985,1.81750502256184
6,2026081506,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0421131451099859,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0392326466045207,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.256963397159184,0.256963397159184
6,2026081506,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0410841048744028,0.0402539691141084,0.0401208468007845,0.0398286917820075,0.0409246544211455,0.0405074612536544,0.0379406954754658,0.00657894736842105,0.00657894736842105,0.0131578947368421,0.683427952224266,1.75929300629425
6,2026081506,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.0398094835151672,0.0399860909069518,0.0402031275194657,0.040747418049206,0.0399897516369945,0.0399897516369945,0.0379406954754658,0,0,0.0131578947368421,0.705317149609012,1.24147291773342
6,2026081506,PHM2010,force_z+vibration_x,SoftClipping,945,0.0164900099568283,0.0162976536406916,0.0136724250317576,0.0138494787710388,0.0160795396783882,0.0160450228857812,0.0114861988707107,0.00423280423280423,0.00423280423280423,0.00846560846560847,0.502796643626032,1.75605512519913
6,2026081506,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0159046190055546,0.0147850864900904,0.0121601678206135,0.0130426335858689,0.0109545360085284,0.0121159062633479,0.0114861988707107,0.674074074074074,0.682539682539683,0.00846560846560847,0.265221789857108,0.265221789857108
6,2026081506,PHM2010,force_z+vibration_x,GradualDrift,945,0.014116952628846,0.0133384792750582,0.0125964572896761,0.0136814518877622,0.0132444631037114,0.0132743299237363,0.0114861988707107,0.0158730158730159,0.0158730158730159,0.00846560846560847,0.699988591259773,1.74422899282828
6,2026081506,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0139928014101916,0.0139992863528632,0.0137632650342081,0.0139626515323513,0.0138679845488645,0.0138602903999713,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.693765616493856,1.23180366933383
6,2026081506,PHM2010,force_z+vibration_y,SoftClipping,945,0.0163713697123054,0.0163096971575369,0.0138284256133865,0.0143287056746865,0.0160217325997448,0.0160025251571132,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.507208773224009,1.75291869754951
6,2026081506,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0145172336532223,0.0139288200467387,0.012319331875631,0.013166308309385,0.0107626647080327,0.0114542817541494,0.0120501203448286,0.384126984126984,0.388359788359788,0.0137566137566138,0.260131061169856,0.260131061169856
6,2026081506,PHM2010,force_z+vibration_y,GradualDrift,945,0.0135421687620219,0.0127787087693178,0.0127034291877257,0.0146137424273062,0.0127837812958154,0.0127803283448652,0.0120501203448286,0.00317460317460317,0.00317460317460317,0.0137566137566138,0.697458964441891,1.78154992026561
6,2026081506,PHM2010,force_z+vibration_y,HeteroscedasticNoise,945,0.014288462230133,0.01438780914454,0.0137478337998078,0.0136927485894788,0.0141905884815476,0.014188607679158,0.0120501203448286,0,0,0.0137566137566138,0.699248626626564,1.24345779356946
6,2026081506,PHM2010,vibration_x+vibration_y,SoftClipping,945,0.0121303415557644,0.0121648242743312,0.0123464314839722,0.0128648596394532,0.0122083024050922,0.0121986610928951,0.013837131998922,0,0,0.00952380952380952,0.502794615413638,1.75858334527137
6,2026081506,PHM2010,vibration_x+vibration_y,IntermittentDropout,945,0.0118824683431971,0.0137783127226272,0.0138366613461471,0.0142883322896296,0.0131931683593452,0.0142835661491865,0.013837131998922,0.372486772486772,0.376719576719577,0.00952380952380952,0.262959727987135,0.262959727987135
6,2026081506,PHM2010,vibration_x+vibration_y,GradualDrift,945,0.0143580812798524,0.014469166271306,0.0142897951618595,0.0160141403946864,0.0144201664593383,0.0144171034371165,0.013837131998922,0.00211640211640212,0.00211640211640212,0.00952380952380952,0.698739008762905,1.74941118695356
6,2026081506,PHM2010,vibration_x+vibration_y,HeteroscedasticNoise,945,0.0142649370888938,0.014302339725261,0.0132943326662058,0.0137875089560605,0.0143040574039842,0.0142943796828315,0.013837131998922,0,0,0.00952380952380952,0.700984416442973,1.23306027861276
7,2026081507,NUAA,force_z+vibration_x,SoftClipping,152,0.0495127999002341,0.0426911233794732,0.0414882365626231,0.0438236918546646,0.0443594834888407,0.0440703829151729,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.514153001810752,1.74101515130318
7,2026081507,NUAA,force_z+vibration_x,IntermittentDropout,152,0.0465138902898496,0.0415377170141882,0.0398438153591055,0.0423269032219564,0.0464597693458646,0.0575256502728798,0.0586484258120297,0.835526315789474,0.848684210526316,0.0197368421052632,0.255469495604235,0.255469495604235
7,2026081507,NUAA,force_z+vibration_x,GradualDrift,152,0.048873184344751,0.0417017372578951,0.0417374008565875,0.0422385323149314,0.0427981639327518,0.0428282203154143,0.0586484258120297,0,0,0.0197368421052632,0.699894373374114,1.66557828948993
7,2026081507,NUAA,force_z+vibration_x,HeteroscedasticNoise,152,0.0627336433932858,0.0459905692902807,0.0461395968687054,0.0450848218307397,0.0468048164908462,0.0466729860358507,0.0586484258120297,0,0,0.0197368421052632,0.713280092912062,1.26366155014025
7,2026081507,NUAA,force_z+vibration_y,SoftClipping,152,0.0522922298681677,0.0423633417663637,0.0422505403750957,0.0424248917372655,0.0441221965027924,0.0440616756567655,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.493838359916212,1.75671608568069
7,2026081507,NUAA,force_z+vibration_y,IntermittentDropout,152,0.0499066587143153,0.0408111161329427,0.0392215958099322,0.0410413575261669,0.0459849419532629,0.0407387392852571,0.040833826260722,0.861842105263158,0.868421052631579,0.00657894736842105,0.257574018622805,0.257574018622805
7,2026081507,NUAA,force_z+vibration_y,GradualDrift,152,0.052903651463331,0.0415033703955659,0.0407543866055407,0.0424221299800444,0.0424908999421947,0.0423260649554178,0.040833826260722,0.0526315789473684,0.0526315789473684,0.00657894736842105,0.697665253998936,1.72368824366496
7,2026081507,NUAA,force_z+vibration_y,HeteroscedasticNoise,152,0.0636814510907905,0.0493845945706157,0.049139166495868,0.0484260261645326,0.0493011478227589,0.0490299175714867,0.040833826260722,0.00657894736842105,0.00657894736842105,0.00657894736842105,0.71970753284586,1.22187789450684
7,2026081507,NUAA,vibration_x+vibration_y,SoftClipping,152,0.038837547858824,0.0387159009189935,0.0397778429974125,0.0398289034397395,0.0386388712299177,0.0386388712299177,0.0379406954754658,0,0,0.0131578947368421,0.500012953225059,1.75538502544194
7,2026081507,NUAA,vibration_x+vibration_y,IntermittentDropout,152,0.0420783205884855,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0393454248444686,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.256825907201687,0.256825907201687
7,2026081507,NUAA,vibration_x+vibration_y,GradualDrift,152,0.0399575549642941,0.0399045030204423,0.0400104636099961,0.0396698517485485,0.0393993122629268,0.0393993122629268,0.0379406954754658,0,0,0.0131578947368421,0.722091917693551,1.74552202252264
7,2026081507,NUAA,vibration_x+vibration_y,HeteroscedasticNoise,152,0.040183140442851,0.040288587016554,0.0406487675541062,0.0409178148514883,0.0402758626175698,0.0402758626175698,0.0379406954754658,0,0,0.0131578947368421,0.70244623454437,1.24729148477216
7,2026081507,PHM2010,force_z+vibration_x,SoftClipping,945,0.0158688980473394,0.0157855655646139,0.0133029043439381,0.0134652042459567,0.0155669568812514,0.0155539925895647,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.503579179227077,1.74596242892505
7,2026081507,PHM2010,force_z+vibration_x,IntermittentDropout,945,0.0154889277000182,0.0148399928950002,0.0122441272968093,0.0130619255630539,0.0110075433929031,0.0121770661021436,0.0114861988707107,0.679365079365079,0.687830687830688,0.00846560846560847,0.256870548784214,0.256870548784214
7,2026081507,PHM2010,force_z+vibration_x,GradualDrift,945,0.0140021472151262,0.0134501174272767,0.0125830521701136,0.0137711010500263,0.0134023373471671,0.0134223801261515,0.0114861988707107,0.017989417989418,0.017989417989418,0.00846560846560847,0.69827401383571,1.76617309439227
7,2026081507,PHM2010,force_z+vibration_x,HeteroscedasticNoise,945,0.0136436965911507,0.013712989163321,0.0134301232976083,0.0136518865181585,0.0135362435855359,0.0135044801775061,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.696130828527242,1.23793422427414
7,2026081507,PHM2010,force_z+vibration_y,SoftClipping,945,0.0162249056699169,0.0161680522140586,0.0137551633465198,0.0141645255487911,0.0159385654608503,0.0159272438065418,0.0120501203448286,0,0,0.0137566137566138,0.500269067955899,1.74440357844524
7,2026081507,PHM2010,force_z+vibration_y,IntermittentDropout,945,0.0143373225724077,0.0139161062474605,0.0123655960714928,0.0131620804764953,0.0107554362439143,0.0114494822258314,0.0120501203448286,0.37989417989418,0.386243386243386,0.0137566137566138,0.262581180040002,0.262581180040002
7,2026081507,PHM2010,force_z+vibration_y,GradualDrift,945,0.0136019628395877,0.0129487687367038,0.0131578718616482,0.0151595258194267,0.0131336828114087,0.0130928985853243,0.0120501203448286,0.00317460317460317,0.00317460317460317,0.0137566137566138,0.706407461001781,1.77187037173366
