Repeat,Seed,Dataset,TargetPair,FaultType,RunLevelN,FullMAE,MedianReplacementMAE,SingleMaskTrainMAE,MultiMaskTrainMAE,SingleSQTR_MAE,SubsetRoutingMAE,OraclePairExclusionMAE,ExactSetDetectionRate,BothTargetDetectedRate,ExtraChannelTriggerRate,MeanDurationFraction,MeanSeverity
23,2026081523,NUAA,vibration_x+vibration_y,Noise,152,0.0408364815578785,0.0401746635314215,0.0403944339184431,0.0408339293210044,0.04026940620691,0.04026940620691,0.0379406954754658,0,0,0.0131578947368421,0.601608740125279,1.17350855613647
23,2026081523,PHM2010,force_z+vibration_x,Saturation,945,0.0253307175269582,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0151263018084722,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.392319620991483,0.392319620991483
23,2026081523,PHM2010,force_z+vibration_x,Dropout,945,0.0225976588734509,0.0143165433759554,0.0121158842737064,0.0129512623055919,0.011206284031261,0.0118494590447988,0.0114861988707107,0.828571428571429,0.837037037037037,0.00846560846560847,0.401988278903878,0.401988278903878
23,2026081523,PHM2010,force_z+vibration_x,Bias,945,0.0175609300763869,0.0158351792117685,0.0139927759159235,0.0155151912100146,0.0155541891318268,0.0155288392744457,0.0114861988707107,0.118518518518519,0.11957671957672,0.00846560846560847,0.600211293425252,1.75509829811142
23,2026081523,PHM2010,force_z+vibration_x,Noise,945,0.0146581336050516,0.0144987375785562,0.0140425543489417,0.0143203094732609,0.0142347338638759,0.0142281315693197,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.600978663706265,1.11554350894508
23,2026081523,PHM2010,force_z+vibration_y,Saturation,945,0.0188392054067729,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0120338513324859,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.397630505254139,0.397630505254139
23,2026081523,PHM2010,force_z+vibration_y,Dropout,945,0.020674957000171,0.0139992225792795,0.0124182428781438,0.0132450821868117,0.0108230211790841,0.0118171097924448,0.0120501203448286,0.647619047619048,0.661375661375661,0.0137566137566138,0.399452145107085,0.399452145107085
23,2026081523,PHM2010,force_z+vibration_y,Bias,945,0.0161726681431274,0.0144130962388552,0.0155474178448282,0.0180300049236946,0.0144527101399126,0.0144382557266387,0.0120501203448286,0.0285714285714286,0.0285714285714286,0.0137566137566138,0.601831814980823,1.76369833261689
23,2026081523,PHM2010,force_z+vibration_y,Noise,945,0.0150592152199316,0.0149801551474345,0.0140965970757575,0.013893934746176,0.0145844044911984,0.0145674020866326,0.0120501203448286,0,0,0.0137566137566138,0.605922694417709,1.13488823349291
23,2026081523,PHM2010,vibration_x+vibration_y,Saturation,945,0.0157917704038195,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0154385680335582,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.399116957154503,0.399116957154503
23,2026081523,PHM2010,vibration_x+vibration_y,Dropout,945,0.0117796138875822,0.0134201480987419,0.0137223312899338,0.0144024565847792,0.0126545762238254,0.014031718269529,0.013837131998922,0.57989417989418,0.585185185185185,0.00952380952380952,0.393011696268621,0.393011696268621
23,2026081523,PHM2010,vibration_x+vibration_y,Bias,945,0.0165926827441753,0.0162634564577401,0.0179163976573886,0.0202373087781904,0.0164931461921507,0.0164854601890771,0.013837131998922,0.0158730158730159,0.0158730158730159,0.00952380952380952,0.601199369229387,1.71494752361108
23,2026081523,PHM2010,vibration_x+vibration_y,Noise,945,0.0157132820258546,0.0157552536229513,0.0142072156819966,0.0147409448230217,0.015744776716949,0.0157351120958282,0.013837131998922,0,0,0.00952380952380952,0.606344710597449,1.12185731825799
24,2026081524,NUAA,force_z+vibration_x,Saturation,152,0.0873934380715667,0.0424618686750062,0.0403779810162701,0.0434227707159851,0.0963681599860758,0.0594640901068077,0.0586484258120297,0.960526315789474,0.980263157894737,0.0197368421052632,0.395069121254478,0.395069121254478
24,2026081524,NUAA,force_z+vibration_x,Dropout,152,0.0523239047189962,0.0414871144639992,0.039840273555418,0.0427024249283154,0.0515907982234918,0.0575860629163269,0.0586484258120297,0.921052631578947,0.940789473684211,0.0197368421052632,0.390298009677175,0.390298009677175
24,2026081524,NUAA,force_z+vibration_x,Bias,152,0.0629709462360279,0.0451225255398758,0.0445022533258389,0.04442950907462,0.0457236054968404,0.0457536398953342,0.0586484258120297,0.0197368421052632,0.0197368421052632,0.0197368421052632,0.569861415161353,1.6925240239762
24,2026081524,NUAA,force_z+vibration_x,Noise,152,0.0766393572239488,0.049175416924779,0.0488819013666583,0.0482625947151189,0.0510977583823762,0.0504373162508748,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.601308830218757,1.07891499670097
24,2026081524,NUAA,force_z+vibration_y,Saturation,152,0.113504814163582,0.0434186181617252,0.0413780671055272,0.0430462172869231,0.0940908034147243,0.043468465841056,0.040833826260722,0.947368421052632,0.953947368421053,0.00657894736842105,0.403541309089856,0.403541309089856
24,2026081524,NUAA,force_z+vibration_y,Dropout,152,0.0544133525216708,0.0406948429966922,0.0389069690638782,0.0408271582782427,0.0507983854199347,0.0406955181891171,0.040833826260722,0.953947368421053,0.960526315789474,0.00657894736842105,0.403107081642491,0.403107081642491
24,2026081524,NUAA,force_z+vibration_y,Bias,152,0.0789307585799991,0.0464332066220125,0.045531658080596,0.0460348668508624,0.0498429709642553,0.0472116532773047,0.040833826260722,0.263157894736842,0.263157894736842,0.00657894736842105,0.6055853796935,1.77285976067873
24,2026081524,NUAA,force_z+vibration_y,Noise,152,0.0857790763824695,0.0438834604862027,0.0428358291421876,0.0448267562554539,0.0438936667387713,0.0436733396424135,0.040833826260722,0.0197368421052632,0.0197368421052632,0.00657894736842105,0.58967404721131,1.11646664288524
24,2026081524,NUAA,vibration_x+vibration_y,Saturation,152,0.0491122858953181,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0381342791497235,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.396804011287107,0.396804011287107
24,2026081524,NUAA,vibration_x+vibration_y,Dropout,152,0.0417566091100989,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.039231641810239,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.408211866272345,0.408211866272345
24,2026081524,NUAA,vibration_x+vibration_y,Bias,152,0.0467036314680297,0.0407545821318283,0.0416275544774249,0.0398606197281076,0.0400713203043925,0.0402459152854212,0.0379406954754658,0.0328947368421053,0.0328947368421053,0.0131578947368421,0.630160952136152,1.70686435211515
24,2026081524,NUAA,vibration_x+vibration_y,Noise,152,0.0407168556768366,0.0405162272208335,0.0404631688162614,0.0410169287753019,0.040791505961908,0.040791505961908,0.0379406954754658,0,0,0.0131578947368421,0.602523999718585,1.08149092329808
24,2026081524,PHM2010,force_z+vibration_x,Saturation,945,0.0255191734056911,0.0136915375033421,0.01196071396682,0.0128342106137564,0.015078426522658,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.399033775775152,0.399033775775152
24,2026081524,PHM2010,force_z+vibration_x,Dropout,945,0.0226550779992075,0.0142680029627646,0.0121069374961791,0.0129616173506094,0.0111618991969126,0.0118257564514807,0.0114861988707107,0.831746031746032,0.84021164021164,0.00846560846560847,0.400093064487022,0.400093064487022
24,2026081524,PHM2010,force_z+vibration_x,Bias,945,0.0164636975301645,0.0149348143856191,0.0139673065207593,0.0152632813021773,0.0147690549239671,0.0146996727844803,0.0114861988707107,0.104761904761905,0.105820105820106,0.00846560846560847,0.594850580319043,1.72978115330997
24,2026081524,PHM2010,force_z+vibration_x,Noise,945,0.0150298526503096,0.0147997782009823,0.0144819540568136,0.0146754066224638,0.0145748641999408,0.0145663261377093,0.0114861988707107,0.00211640211640212,0.00211640211640212,0.00846560846560847,0.602962024436586,1.11404059048117
24,2026081524,PHM2010,force_z+vibration_y,Saturation,945,0.0192980544647277,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0118839835307721,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.401379867700256,0.401379867700256
24,2026081524,PHM2010,force_z+vibration_y,Dropout,945,0.0197253622359247,0.0138453412935726,0.0124720453255498,0.013310560974034,0.0107990531222791,0.0117830353823464,0.0120501203448286,0.653968253968254,0.663492063492063,0.0137566137566138,0.399548110152654,0.399548110152654
24,2026081524,PHM2010,force_z+vibration_y,Bias,945,0.0157699645631404,0.0137835420183377,0.0153158222902471,0.0173783275642448,0.0140097898842437,0.0139969292738158,0.0120501203448286,0.0296296296296296,0.0296296296296296,0.0137566137566138,0.602689450770703,1.76915182367371
24,2026081524,PHM2010,force_z+vibration_y,Noise,945,0.0153735637264083,0.0154069008026427,0.0145392828482605,0.0144023401233462,0.0149346283822284,0.0149435835289912,0.0120501203448286,0,0,0.0137566137566138,0.60202163648095,1.13775957436263
24,2026081524,PHM2010,vibration_x+vibration_y,Saturation,945,0.0162731962735474,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0154912155212639,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.400602484001185,0.400602484001185
24,2026081524,PHM2010,vibration_x+vibration_y,Dropout,945,0.0119431650509119,0.0133704821015483,0.0137359951892734,0.0144115230534518,0.0126686980907205,0.0140036326545426,0.013837131998922,0.587301587301587,0.592592592592593,0.00952380952380952,0.397803895076822,0.397803895076822
24,2026081524,PHM2010,vibration_x+vibration_y,Bias,945,0.0170742235118203,0.0169150814204878,0.0175456836529462,0.020154446860364,0.0170576887281124,0.0170228471990793,0.013837131998922,0.0211640211640212,0.0211640211640212,0.00952380952380952,0.599035809421221,1.75860053238177
24,2026081524,PHM2010,vibration_x+vibration_y,Noise,945,0.016028093645877,0.0160400522807552,0.0141809875307654,0.014628225477523,0.0160613061947369,0.0160516316401928,0.013837131998922,0,0,0.00952380952380952,0.598332188386715,1.12693904108958
25,2026081525,NUAA,force_z+vibration_x,Saturation,152,0.0896802130843174,0.0432394016009483,0.0413736312117163,0.0440281384096525,0.0988694022872119,0.0601128723454951,0.0586484258120297,0.953947368421053,0.973684210526316,0.0197368421052632,0.400817065181593,0.400817065181593
25,2026081525,NUAA,force_z+vibration_x,Dropout,152,0.0554730955951335,0.0416295465104924,0.0397979136554634,0.0426247921175645,0.0559404426507146,0.0580250668459076,0.0586484258120297,0.927631578947368,0.947368421052632,0.0197368421052632,0.403335626856338,0.403335626856338
25,2026081525,NUAA,force_z+vibration_x,Bias,152,0.0641059596283525,0.0474097591992546,0.0470485810682061,0.0476205508153321,0.0487306495158052,0.0494925442648057,0.0586484258120297,0.0394736842105263,0.0394736842105263,0.0197368421052632,0.610061158162676,1.80050682604214
25,2026081525,NUAA,force_z+vibration_x,Noise,152,0.101566707464079,0.0455453966833237,0.0461490091603217,0.0459733896219834,0.0477473185775235,0.0467292135317831,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.616615478476039,1.16047198874577
25,2026081525,NUAA,force_z+vibration_y,Saturation,152,0.110758652078971,0.0409998689807627,0.0393756362424291,0.0413153327953104,0.0941913800522864,0.0412216706648894,0.040833826260722,0.986842105263158,0.986842105263158,0.00657894736842105,0.397608179849957,0.397608179849957
25,2026081525,NUAA,force_z+vibration_y,Dropout,152,0.05397646805356,0.0404419329026395,0.0386955031707107,0.0407945521909817,0.05167471079659,0.0406315225806273,0.040833826260722,0.927631578947368,0.934210526315789,0.00657894736842105,0.411688361179269,0.411688361179269
25,2026081525,NUAA,force_z+vibration_y,Bias,152,0.0744874090802483,0.045820749889032,0.0430478598639635,0.0441958043109969,0.0512174532703861,0.0448739392573431,0.040833826260722,0.328947368421053,0.328947368421053,0.00657894736842105,0.593433738098238,1.81761686295333
25,2026081525,NUAA,force_z+vibration_y,Noise,152,0.0883535053415381,0.0459496212342366,0.0444839059286582,0.0457773954813682,0.0471864101546994,0.0467744099206627,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.593611908550765,1.109628131324
25,2026081525,NUAA,vibration_x+vibration_y,Saturation,152,0.05420825686691,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0383048916705917,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.407596888779236,0.407596888779236
25,2026081525,NUAA,vibration_x+vibration_y,Dropout,152,0.0418932508384747,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0394096531339545,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.389437195249375,0.389437195249375
25,2026081525,NUAA,vibration_x+vibration_y,Bias,152,0.0451643019280514,0.0405736113438665,0.0406835087893459,0.0398726628156124,0.0405171593031433,0.0404228899190711,0.0379406954754658,0.0394736842105263,0.0394736842105263,0.0131578947368421,0.597344057005255,1.69695844856977
25,2026081525,NUAA,vibration_x+vibration_y,Noise,152,0.0405569374268605,0.0403579228434586,0.0404733694072201,0.0407015276202484,0.0401338897859712,0.0401338897859712,0.0379406954754658,0,0,0.0131578947368421,0.635006267137814,1.14994542143948
25,2026081525,PHM2010,force_z+vibration_x,Saturation,945,0.0254541450685814,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0151030534173869,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.402038053716544,0.402038053716544
25,2026081525,PHM2010,force_z+vibration_x,Dropout,945,0.0229131405499699,0.0142261014305709,0.0120571186376302,0.0129210121978936,0.0112218068872894,0.0117895742966556,0.0114861988707107,0.825396825396825,0.833862433862434,0.00846560846560847,0.399052009977832,0.399052009977832
25,2026081525,PHM2010,force_z+vibration_x,Bias,945,0.0173692417365005,0.0158784101274289,0.0138355756311561,0.0154038037943508,0.015548332153283,0.0155868987182242,0.0114861988707107,0.104761904761905,0.105820105820106,0.00846560846560847,0.597568508781946,1.71689089116939
25,2026081525,PHM2010,force_z+vibration_x,Noise,945,0.0147495868217966,0.014664159438565,0.0140892899144219,0.0143293698850129,0.0143767558649746,0.0143852814676385,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.601845357179745,1.13139497141899
25,2026081525,PHM2010,force_z+vibration_y,Saturation,945,0.0186959502214923,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0119377674771211,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.39533803292503,0.39533803292503
25,2026081525,PHM2010,force_z+vibration_y,Dropout,945,0.020357411253185,0.0137119715760407,0.0125046674740133,0.013361634800216,0.0108235340034012,0.0116722452958668,0.0120501203448286,0.655026455026455,0.664550264550265,0.0137566137566138,0.398259883563231,0.398259883563231
25,2026081525,PHM2010,force_z+vibration_y,Bias,945,0.0157424999668181,0.0141284190074679,0.0156620199962547,0.0181847905679656,0.0143405064553083,0.0143343608680146,0.0120501203448286,0.0338624338624339,0.0338624338624339,0.0137566137566138,0.602086296298979,1.73615101244312
25,2026081525,PHM2010,force_z+vibration_y,Noise,945,0.0150310448714718,0.0150712388874747,0.0141195917682038,0.013855054175282,0.0146521720170104,0.0146326581795272,0.0120501203448286,0,0,0.0137566137566138,0.606132167668053,1.11831238368639
25,2026081525,PHM2010,vibration_x+vibration_y,Saturation,945,0.0157597153447944,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0155113273768917,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.401756503630293,0.401756503630293
25,2026081525,PHM2010,vibration_x+vibration_y,Dropout,945,0.0118645548032271,0.0134807416354897,0.0136954532912571,0.0143114226727095,0.0127575379812999,0.0140305785336486,0.013837131998922,0.557671957671958,0.562962962962963,0.00952380952380952,0.395149620554965,0.395149620554965
25,2026081525,PHM2010,vibration_x+vibration_y,Bias,945,0.017333545833622,0.0168981829341029,0.0179728531120919,0.0199107441612186,0.0171783396231371,0.0171779325211716,0.013837131998922,0.0243386243386243,0.0243386243386243,0.00952380952380952,0.605519840644717,1.75406147792955
25,2026081525,PHM2010,vibration_x+vibration_y,Noise,945,0.0156580562071312,0.0157105189908496,0.0141739563575643,0.0147496296233524,0.0157115793227995,0.0157018745690121,0.013837131998922,0,0,0.00952380952380952,0.590862715615491,1.13904575463836
26,2026081526,NUAA,force_z+vibration_x,Saturation,152,0.0842517169386025,0.0420544997325933,0.0400241013760261,0.0427212377466769,0.094576995149704,0.0582080129549444,0.0586484258120297,0.947368421052632,0.967105263157895,0.0197368421052632,0.386589103458968,0.386589103458968
26,2026081526,NUAA,force_z+vibration_x,Dropout,152,0.0569155714470091,0.0419052588881109,0.0402798091917625,0.0428163940559784,0.0564816455931506,0.0587382646988927,0.0586484258120297,0.888157894736842,0.907894736842105,0.0197368421052632,0.401300577464599,0.401300577464599
26,2026081526,NUAA,force_z+vibration_x,Bias,152,0.0607737531349035,0.0472634543484819,0.0463702390452406,0.0461717556941948,0.0488528087309164,0.0485741277493674,0.0586484258120297,0.0394736842105263,0.0394736842105263,0.0197368421052632,0.616437262911387,1.76422324141219
26,2026081526,NUAA,force_z+vibration_x,Noise,152,0.0834136004313192,0.043540743581728,0.0431777993304531,0.042844499003233,0.0456518234393581,0.044343635689749,0.0586484258120297,0.0131578947368421,0.0131578947368421,0.0197368421052632,0.589251130958006,1.08267500456013
26,2026081526,NUAA,force_z+vibration_y,Saturation,152,0.105276164500611,0.0408607195264261,0.0392067399033287,0.0411080767068887,0.0950304134973445,0.0410196067608014,0.040833826260722,0.973684210526316,0.980263157894737,0.00657894736842105,0.389982959449073,0.389982959449073
26,2026081526,NUAA,force_z+vibration_y,Dropout,152,0.0544310436984672,0.0404699235892822,0.038936884122226,0.0407460305219357,0.0507267056318551,0.0408959401258583,0.040833826260722,0.927631578947368,0.934210526315789,0.00657894736842105,0.407830089670822,0.407830089670822
26,2026081526,NUAA,force_z+vibration_y,Bias,152,0.0732801181995531,0.0431199790914204,0.0444576033657503,0.0440110469512616,0.0483270988334054,0.0445084852206,0.040833826260722,0.25,0.25,0.00657894736842105,0.59468667162208,1.71031777974538
26,2026081526,NUAA,force_z+vibration_y,Noise,152,0.0928736580837581,0.0433214019770261,0.0425032871114413,0.0446023637080879,0.0452346204825815,0.044454262118172,0.040833826260722,0.0131578947368421,0.0131578947368421,0.00657894736842105,0.617874204902538,1.10497540825883
26,2026081526,NUAA,vibration_x+vibration_y,Saturation,152,0.0490156774956837,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0379314647284556,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.405027575018917,0.405027575018917
26,2026081526,NUAA,vibration_x+vibration_y,Dropout,152,0.0424835721577963,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0398211820634489,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.405566649852426,0.405566649852426
26,2026081526,NUAA,vibration_x+vibration_y,Bias,152,0.0505631333643411,0.0411126069844904,0.0401935998196994,0.0395194175402808,0.0409972983153418,0.0413359820625137,0.0379406954754658,0.0394736842105263,0.0394736842105263,0.0131578947368421,0.607215165170705,1.73605266948673
26,2026081526,NUAA,vibration_x+vibration_y,Noise,152,0.0416953078036017,0.0414520244933174,0.0415400548249017,0.0414895749458481,0.0414520348107983,0.0414520348107983,0.0379406954754658,0,0,0.0131578947368421,0.611084893994068,1.1403134845
26,2026081526,PHM2010,force_z+vibration_x,Saturation,945,0.0251722978260726,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0149107539359424,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.393402774373772,0.393402774373772
26,2026081526,PHM2010,force_z+vibration_x,Dropout,945,0.0223223878879982,0.0143992537379002,0.0120659099547161,0.0129086721248379,0.011141210582759,0.0119403097779576,0.0114861988707107,0.808465608465608,0.816931216931217,0.00846560846560847,0.395015643954634,0.395015643954634
26,2026081526,PHM2010,force_z+vibration_x,Bias,945,0.0170802633953813,0.0155602427417406,0.0141146671851187,0.0157296095076777,0.0152995230515992,0.0152701500599817,0.0114861988707107,0.116402116402116,0.117460317460317,0.00846560846560847,0.602505284299858,1.74148496650468
26,2026081526,PHM2010,force_z+vibration_x,Noise,945,0.0145435019191322,0.0146030177616349,0.0143534211943943,0.0145849022635743,0.0142781702370581,0.0142714088582281,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.602825337442787,1.13682846195624
26,2026081526,PHM2010,force_z+vibration_y,Saturation,945,0.0192745858372037,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0118227680081736,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.398558314602723,0.398558314602723
26,2026081526,PHM2010,force_z+vibration_y,Dropout,945,0.0200566936803083,0.0138259468316819,0.0125120975200622,0.0132881497505672,0.0107199201707361,0.0116806963534226,0.0120501203448286,0.635978835978836,0.647619047619048,0.0137566137566138,0.396396426699655,0.396396426699655
26,2026081526,PHM2010,force_z+vibration_y,Bias,945,0.0156029703497624,0.0143455144923604,0.0160050084074464,0.0180007281615539,0.0143060424779692,0.0143083966098021,0.0120501203448286,0.0317460317460317,0.0317460317460317,0.0137566137566138,0.598066396167466,1.75430342245676
26,2026081526,PHM2010,force_z+vibration_y,Noise,945,0.0155705357743971,0.0154504036483244,0.0139816490465001,0.013830974382891,0.014999612973733,0.0149655784196301,0.0120501203448286,0.00105820105820106,0.00105820105820106,0.0137566137566138,0.599218268443506,1.14079850986704
26,2026081526,PHM2010,vibration_x+vibration_y,Saturation,945,0.0159028649849725,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0157383386021978,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.397239803154866,0.397239803154866
26,2026081526,PHM2010,vibration_x+vibration_y,Dropout,945,0.012003508793486,0.0132976716055657,0.0136472712324132,0.0143853668625652,0.0127197996319697,0.0139800402475412,0.013837131998922,0.584126984126984,0.589417989417989,0.00952380952380952,0.399678474116198,0.399678474116198
26,2026081526,PHM2010,vibration_x+vibration_y,Bias,945,0.0170311228650946,0.0167336704433484,0.0182347261294251,0.0196107300990657,0.0169035475115141,0.0169080297390888,0.013837131998922,0.019047619047619,0.019047619047619,0.00952380952380952,0.595964973795947,1.74448205432596
26,2026081526,PHM2010,vibration_x+vibration_y,Noise,945,0.0158399124988619,0.0158764760959897,0.0141554735306915,0.0147220061762235,0.0158815388161792,0.0158718828151742,0.013837131998922,0,0,0.00952380952380952,0.606301470038386,1.11285672453328
27,2026081527,NUAA,force_z+vibration_x,Saturation,152,0.0902045114792521,0.042697638155372,0.0411584562748863,0.0437924944509624,0.0991335707063595,0.0574204185081394,0.0586484258120297,0.947368421052632,0.967105263157895,0.0197368421052632,0.403319221364409,0.403319221364409
27,2026081527,NUAA,force_z+vibration_x,Dropout,152,0.0535254894521654,0.0420461194457027,0.0405159377200537,0.0428950209668016,0.0538559679678991,0.0585661346949439,0.0586484258120297,0.894736842105263,0.914473684210526,0.0197368421052632,0.381660922417205,0.381660922417205
27,2026081527,NUAA,force_z+vibration_x,Bias,152,0.0642677153414838,0.0444078836094738,0.0443375714872139,0.0450002695209359,0.0453691617378602,0.0455219194120384,0.0586484258120297,0.0526315789473684,0.0526315789473684,0.0197368421052632,0.600489353472079,1.7416133399522
27,2026081527,NUAA,force_z+vibration_x,Noise,152,0.0866329199519944,0.0447435742431948,0.0449566119177875,0.0444436969045828,0.0464213842204617,0.0457035074933351,0.0586484258120297,0.00657894736842105,0.00657894736842105,0.0197368421052632,0.597293487751262,1.11645844307302
27,2026081527,NUAA,force_z+vibration_y,Saturation,152,0.109384629115747,0.0409626237569579,0.0392137708757959,0.0411924473822352,0.0919863607487023,0.0411121425286049,0.040833826260722,0.986842105263158,0.993421052631579,0.00657894736842105,0.402597343041894,0.402597343041894
27,2026081527,NUAA,force_z+vibration_y,Dropout,152,0.0556133223344439,0.0409924684422875,0.0393472237003618,0.0410265119246698,0.0518381681876025,0.0410597282814073,0.040833826260722,0.940789473684211,0.940789473684211,0.00657894736842105,0.396989975707361,0.396989975707361
27,2026081527,NUAA,force_z+vibration_y,Bias,152,0.0677913226586882,0.045745618678752,0.0439447682016212,0.0446113162954205,0.0530139870149112,0.0455055674882491,0.040833826260722,0.342105263157895,0.342105263157895,0.00657894736842105,0.618277569590817,1.75407916245695
27,2026081527,NUAA,force_z+vibration_y,Noise,152,0.0806112682249991,0.0439279646197251,0.042433385025221,0.0442756856689879,0.0451581888607092,0.0438657072911811,0.040833826260722,0.0328947368421053,0.0328947368421053,0.00657894736842105,0.609111712723639,1.07262078421029
27,2026081527,NUAA,vibration_x+vibration_y,Saturation,152,0.0484790444353583,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.0375018514745105,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.405705213982904,0.405705213982904
27,2026081527,NUAA,vibration_x+vibration_y,Dropout,152,0.0420032138551477,0.0381550550447359,0.0374069017775911,0.0377409178067707,0.039689557824897,0.0378296641271633,0.0379406954754658,0.986842105263158,1,0.0131578947368421,0.389159668353748,0.389159668353748
27,2026081527,NUAA,vibration_x+vibration_y,Bias,152,0.0453525497651398,0.0407471345067177,0.0405931373767984,0.0399659454689966,0.041216805273804,0.0411792408000891,0.0379406954754658,0.0263157894736842,0.0263157894736842,0.0131578947368421,0.602316556826771,1.76470693525473
27,2026081527,NUAA,vibration_x+vibration_y,Noise,152,0.0402753922961567,0.0398238541723575,0.0402647560269388,0.0405205844936701,0.039856848455682,0.039856848455682,0.0379406954754658,0,0,0.0131578947368421,0.615615553379323,1.13658191997468
27,2026081527,PHM2010,force_z+vibration_x,Saturation,945,0.0259821548057383,0.0136915375033421,0.01196071396682,0.0128342106137564,0.0151832872703781,0.0114857559756938,0.0114861988707107,0.991534391534391,1,0.00846560846560847,0.401445843582301,0.401445843582301
27,2026081527,PHM2010,force_z+vibration_x,Dropout,945,0.0215335531321549,0.0143011659766831,0.0121379805224078,0.0130035322539921,0.0112921243949244,0.0118722746136973,0.0114861988707107,0.834920634920635,0.843386243386243,0.00846560846560847,0.398641995150404,0.398641995150404
27,2026081527,PHM2010,force_z+vibration_x,Bias,945,0.0169079967741429,0.0152659453331815,0.0138872635980994,0.0153038994693691,0.0151222139936861,0.0150745221902126,0.0114861988707107,0.0941798941798942,0.0952380952380952,0.00846560846560847,0.588501809238639,1.6963727823232
27,2026081527,PHM2010,force_z+vibration_x,Noise,945,0.0146993446866276,0.0146469399650129,0.0144252434153272,0.0146790731082863,0.0143294730790673,0.0143281109325489,0.0114861988707107,0.00105820105820106,0.00105820105820106,0.00846560846560847,0.59557987472721,1.12562168851531
27,2026081527,PHM2010,force_z+vibration_y,Saturation,945,0.0189951287211047,0.0136041246506154,0.0126408701501635,0.0134764210936959,0.0120652874907217,0.012063596183814,0.0120501203448286,0.986243386243386,1,0.0137566137566138,0.400658305553606,0.400658305553606
27,2026081527,PHM2010,force_z+vibration_y,Dropout,945,0.0201484985668013,0.0137535455835536,0.0124813076186877,0.0133499142611203,0.0107821581438295,0.0117224739414541,0.0120501203448286,0.641269841269841,0.648677248677249,0.0137566137566138,0.394033672737838,0.394033672737838
27,2026081527,PHM2010,force_z+vibration_y,Bias,945,0.0155487800452207,0.0137967933992664,0.0155733470376366,0.0176667305530896,0.0137678034911481,0.0137201378087857,0.0120501203448286,0.035978835978836,0.037037037037037,0.0137566137566138,0.614138998025956,1.74361305242031
27,2026081527,PHM2010,force_z+vibration_y,Noise,945,0.015373350677876,0.0153304769212661,0.0140082411939346,0.0138916066271411,0.0149332904608309,0.0149433181385888,0.0120501203448286,0,0,0.0137566137566138,0.595488168449559,1.14646634956702
27,2026081527,PHM2010,vibration_x+vibration_y,Saturation,945,0.0158490475601013,0.0136287499590422,0.0136189001570198,0.0144037868687172,0.0156456677133765,0.013856383007175,0.013837131998922,0.990476190476191,1,0.00952380952380952,0.392727827748906,0.392727827748906
